5.49334933493e+20	3.21985383078e-45	3.21985383078e-45
5.59315931593e+20	3.10596253083e-45	3.10596253083e-45
5.69296929693e+20	2.99800883951e-45	2.99800883951e-45
5.79277927793e+20	2.89558708165e-45	2.89558708165e-45
5.89258925893e+20	2.79832564559e-45	2.79832564559e-45
5.99239923992e+20	2.70588360773e-45	2.70588360773e-45
6.09220922092e+20	2.61794774085e-45	2.61794774085e-45
6.19201920192e+20	2.53422985732e-45	2.53422985732e-45
6.29182918292e+20	2.45446444492e-45	2.45446444492e-45
6.39163916392e+20	2.37840655907e-45	2.37840655907e-45
6.49144914491e+20	2.30582994013e-45	2.30582994013e-45
6.59125912591e+20	2.2365253287e-45	2.2365253287e-45
6.69106910691e+20	2.17029895562e-45	2.17029895562e-45
6.79087908791e+20	2.10697118601e-45	2.10697118601e-45
6.89068906891e+20	2.04637529991e-45	2.04637529991e-45
6.9904990499e+20	1.98835639386e-45	1.98835639386e-45
7.0903090309e+20	1.93277038996e-45	1.93277038996e-45
7.1901190119e+20	1.87948314049e-45	1.87948314049e-45
7.2899289929e+20	1.82836961785e-45	1.82836961785e-45
7.3897389739e+20	1.77931318049e-45	1.77931318049e-45
7.4895489549e+20	1.73220490687e-45	1.73220490687e-45
7.58935893589e+20	1.68694299033e-45	1.68694299033e-45
7.68916891689e+20	1.64343218858e-45	1.64343218858e-45
7.78897889789e+20	1.6015833223e-45	1.6015833223e-45
7.88878887889e+20	1.56131281776e-45	1.56131281776e-45
7.98859885989e+20	1.52254228929e-45	1.52254228929e-45
8.08840884088e+20	1.48519815755e-45	1.48519815755e-45
8.18821882188e+20	1.44921130014e-45	1.44921130014e-45
8.28802880288e+20	1.41451673154e-45	1.41451673154e-45
8.38783878388e+20	1.38105330952e-45	1.38105330952e-45
8.48764876488e+20	1.34876346558e-45	1.34876346558e-45
8.58745874587e+20	1.31759295718e-45	1.31759295718e-45
8.68726872687e+20	1.28749063979e-45	1.28749063979e-45
8.78707870787e+20	1.25840825699e-45	1.25840825699e-45
8.88688868887e+20	1.23030024691e-45	1.23030024691e-45
8.98669866987e+20	1.2031235637e-45	1.2031235637e-45
9.08650865087e+20	1.17683751263e-45	1.17683751263e-45
9.18631863186e+20	1.15140359764e-45	1.15140359764e-45
9.28612861286e+20	1.12678538031e-45	1.12678538031e-45
9.38593859386e+20	1.10294834932e-45	1.10294834932e-45
9.48574857486e+20	1.07985979938e-45	1.07985979938e-45
9.58555855586e+20	1.05748871903e-45	1.05748871903e-45
9.68536853685e+20	1.03580568641e-45	1.03580568641e-45
9.78517851785e+20	1.01478277253e-45	1.01478277253e-45
9.88498849885e+20	9.94393451235e-46	9.94393451235e-46
9.98479847985e+20	9.74612515527e-46	9.7474103038e-46
1.00846084608e+21	9.55415999594e-46	9.55692325221e-46
1.01844184418e+21	9.36781106203e-46	9.37198649426e-46
1.02842284228e+21	9.18686138976e-46	9.19238666228e-46
1.03840384038e+21	9.01110439213e-46	9.01791619048e-46
1.04838483848e+21	8.84034326903e-46	8.848384779e-46
1.05836583658e+21	8.67439045605e-46	8.68360619516e-46
1.06834683468e+21	8.51306710925e-46	8.52340381504e-46
1.07832783278e+21	8.35620262307e-46	8.36760993663e-46
1.08830883088e+21	8.20363417914e-46	8.216063467e-46
1.09828982898e+21	8.05520632359e-46	8.06861114808e-46
1.10827082708e+21	7.91077057091e-46	7.92510640998e-46
1.11825182518e+21	7.77018503243e-46	7.78540943852e-46
1.12823282328e+21	7.63331406776e-46	7.64938622727e-46
1.13821382138e+21	7.50002795745e-46	7.51690877769e-46
1.14819481948e+21	7.37020259557e-46	7.38785460096e-46
1.15817581758e+21	7.24371920066e-46	7.26210677925e-46
1.16815681568e+21	7.12046404398e-46	7.13955114452e-46
1.17813781378e+21	7.00032819376e-46	7.02008480166e-46
1.18811881188e+21	6.88320727441e-46	6.9036002554e-46
1.19809980998e+21	6.76900123977e-46	6.79000030923e-46
1.20808080808e+21	6.65761415938e-46	6.6791895973e-46
1.21806180618e+21	6.54895401695e-46	6.57107871969e-46
1.22804280428e+21	6.44293252027e-46	6.46557920867e-46
1.23802380238e+21	6.3394649218e-46	6.36260792389e-46
1.24800480048e+21	6.23846984929e-46	6.26208422515e-46
1.25798579858e+21	6.13986914568e-46	6.16393103582e-46
1.26796679668e+21	6.04358771789e-46	6.06807429574e-46
1.27794779478e+21	5.94955339381e-46	5.97444264799e-46
1.28792879288e+21	5.85769678697e-46	5.88296767374e-46
1.29790979098e+21	5.76795116856e-46	5.79358331517e-46
1.30789078908e+21	5.68025234615e-46	5.70622620672e-46
1.31787178718e+21	5.59453854891e-46	5.62083533554e-46
1.32785278528e+21	5.51075031881e-46	5.53735195431e-46
1.33783378338e+21	5.42883040745e-46	5.45571954009e-46
1.34781478148e+21	5.34872367827e-46	5.37588357171e-46
1.35779577958e+21	5.27037701375e-46	5.2977915899e-46
1.36777677768e+21	5.19373922733e-46	5.22139306757e-46
1.37775777578e+21	5.11876097979e-46	5.14663910018e-46
1.38773877388e+21	5.04539469979e-46	5.07348284417e-46
1.39771977198e+21	4.97359450843e-46	5.00187888215e-46
1.40770077008e+21	4.90331614751e-46	4.93178347623e-46
1.41768176818e+21	4.83451691127e-46	4.86315444278e-46
1.42766276628e+21	4.76715558154e-46	4.79595106432e-46
1.43764376438e+21	4.70119236597e-46	4.73013393307e-46
1.44762476248e+21	4.63658883926e-46	4.66566512165e-46
1.45760576058e+21	4.57330788716e-46	4.60250795924e-46
1.46758675868e+21	4.51131365321e-46	4.54062697356e-46
1.47756775678e+21	4.45057148788e-46	4.47998756217e-46
1.48754875488e+21	4.39104790016e-46	4.42055765139e-46
1.49752975298e+21	4.3327105114e-46	4.36230417674e-46
1.50751075108e+21	4.27552801127e-46	4.30519667562e-46
1.51749174917e+21	4.21947011572e-46	4.24920495178e-46
1.52747274727e+21	4.16450752687e-46	4.19430033669e-46
1.53745374537e+21	4.11061189478e-46	4.14045432903e-46
1.54743474347e+21	4.05775578079e-46	4.08764007251e-46
1.55741574157e+21	4.00591262267e-46	4.03583276001e-46
1.56739673967e+21	3.95505670122e-46	3.98500317775e-46
1.57737773777e+21	3.90516310836e-46	3.93513009801e-46
1.58735873587e+21	3.8562077166e-46	3.88618858629e-46
1.59733973397e+21	3.80816714992e-46	3.83815552251e-46
1.60732073207e+21	3.76101875581e-46	3.79100850301e-46
1.61730173017e+21	3.71474057861e-46	3.74472577234e-46
1.62728272827e+21	3.66931133389e-46	3.69928633303e-46
1.63726372637e+21	3.62471038402e-46	3.65467010959e-46
1.64724472447e+21	3.58091771469e-46	3.61085617113e-46
1.65722572257e+21	3.5379139125e-46	3.56782641422e-46
1.66720672067e+21	3.49568014339e-46	3.525561954e-46
1.67718771877e+21	3.45419813205e-46	3.48404448784e-46
1.68716871687e+21	3.41345014211e-46	3.44325662376e-46
1.69714971497e+21	3.37341895724e-46	3.40319196494e-46
1.70713071307e+21	3.33408786289e-46	3.36380197124e-46
1.71711171117e+21	3.2954406289e-46	3.32510254909e-46
1.72709270927e+21	3.25746149271e-46	3.28706744479e-46
1.73707370737e+21	3.22013514332e-46	3.24968149342e-46
1.74705470547e+21	3.18344670582e-46	3.21292996488e-46
1.75703570357e+21	3.1473817266e-46	3.17680430443e-46
1.76701670167e+21	3.1119261591e-46	3.1412734373e-46
1.77699769977e+21	3.07706635011e-46	3.10634098308e-46
1.78697869787e+21	3.04278902669e-46	3.07198807248e-46
1.79695969597e+21	3.00908128345e-46	3.03820195495e-46
1.80694069407e+21	2.97593057045e-46	3.00497017865e-46
1.81692169217e+21	2.9433246815e-46	2.97228066981e-46
1.82690269027e+21	2.91125174296e-46	2.94012162949e-46
1.83688368837e+21	2.87970020287e-46	2.90848171312e-46
1.84686468647e+21	2.84865882057e-46	2.8773496994e-46
1.85684568457e+21	2.81811665671e-46	2.84671480946e-46
1.86682668267e+21	2.78806306359e-46	2.81656637817e-46
1.87680768077e+21	2.75848767587e-46	2.78689426024e-46
1.88678867887e+21	2.72938040166e-46	2.75778464976e-46
1.89676967697e+21	2.70073141388e-46	2.72893909223e-46
1.90675067507e+21	2.67253114198e-46	2.70063686366e-46
1.91673167317e+21	2.64477026394e-46	2.67277236919e-46
1.92671267127e+21	2.61743969858e-46	2.64533672465e-46
1.93669366937e+21	2.5905305981e-46	2.61832112646e-46
1.94667466747e+21	2.56403434096e-46	2.59171701263e-46
1.95665566557e+21	2.53794252495e-46	2.56551607607e-46
1.96663666367e+21	2.51224696051e-46	2.5397101538e-46
1.97661766177e+21	2.48693966435e-46	2.51429137078e-46
1.98659865987e+21	2.4620128532e-46	2.48802876531e-46
1.99657965797e+21	2.43745893787e-46	2.46144594512e-46
2.00656065607e+21	2.41327051743e-46	2.4352712837e-46
2.01654165417e+21	2.38944037365e-46	2.40949684444e-46
2.02652265227e+21	2.36596146564e-46	2.38411463221e-46
2.03650365037e+21	2.34282692461e-46	2.35911641832e-46
2.04648464846e+21	2.32003004885e-46	2.33449517985e-46
2.05646564656e+21	2.29756429891e-46	2.31024318537e-46
2.06644664466e+21	2.27542329287e-46	2.28635375436e-46
2.07642764276e+21	2.25360080183e-46	2.26281884706e-46
2.08640864086e+21	2.23209074552e-46	2.23963234967e-46
2.09638963896e+21	2.21088718807e-46	2.21678741093e-46
2.10637063706e+21	2.18998433391e-46	2.19427664696e-46
2.11635163516e+21	2.16937652381e-46	2.17209602046e-46
2.12633263326e+21	2.14905823104e-46	2.1502370133e-46
2.13631363136e+21	2.12902405769e-46	2.12869401977e-46
2.14629462946e+21	2.10926873107e-46	2.1074616306e-46
2.15627562756e+21	2.08978710021e-46	2.08653339535e-46
2.16625662566e+21	2.07057413257e-46	2.06590425942e-46
2.17623762376e+21	2.05162491072e-46	2.04556822136e-46
2.18621862186e+21	2.03293462923e-46	2.0255201995e-46
2.19619961996e+21	2.01449859163e-46	2.00575433949e-46
2.20618061806e+21	1.99631220743e-46	1.98626603155e-46
2.21616161616e+21	1.97837098929e-46	1.96704999559e-46
2.22614261426e+21	1.96067055023e-46	1.94810140471e-46
2.23612361236e+21	1.94320660097e-46	1.92941486753e-46
2.24610461046e+21	1.92597494731e-46	1.9109868715e-46
2.25608560856e+21	1.90897148761e-46	1.89281176213e-46
2.26606660666e+21	1.89219221039e-46	1.8748852123e-46
2.27604760476e+21	1.87563319191e-46	1.85720297421e-46
2.28602860286e+21	1.8592905939e-46	1.83976085295e-46
2.29600960096e+21	1.84316066134e-46	1.82255405531e-46
2.30599059906e+21	1.82723972031e-46	1.80557931199e-46
2.31597159716e+21	1.81152417586e-46	1.78883181422e-46
2.32595259526e+21	1.79601051003e-46	1.77230807063e-46
2.33593359336e+21	1.78069527983e-46	1.75600398518e-46
2.34591459146e+21	1.76557511539e-46	1.73991572858e-46
2.35589558956e+21	1.75064671806e-46	1.72403975678e-46
2.36587658766e+21	1.73590685861e-46	1.70837258586e-46
2.37585758576e+21	1.7213523755e-46	1.69291066665e-46
2.38583858386e+21	1.7069801732e-46	1.67764934609e-46
2.39581958196e+21	1.69278722052e-46	1.66258672795e-46
2.40580058006e+21	1.678770549e-46	1.64771896625e-46
2.41578157816e+21	1.66492725139e-46	1.63304265197e-46
2.42576257626e+21	1.65125448013e-46	1.6185549913e-46
2.43574357436e+21	1.63774944586e-46	1.60425250624e-46
2.44572457246e+21	1.62440941606e-46	1.59013908459e-46
2.45570557056e+21	1.61123171359e-46	1.57619105111e-46
2.46568656866e+21	1.59821371541e-46	1.56242589227e-46
2.47566756676e+21	1.58535285122e-46	1.54883417753e-46
2.48564856486e+21	1.57264660226e-46	1.53541290106e-46
2.49562956296e+21	1.5600925e-46	1.52216057153e-46
2.50561056106e+21	1.54768812501e-46	1.50907142533e-46
2.51559155916e+21	1.53543110573e-46	1.49614554418e-46
2.52557255726e+21	1.52331911739e-46	1.48337943795e-46
2.53555355536e+21	1.51134988089e-46	1.47077047866e-46
2.54553455346e+21	1.4995211617e-46	1.4583164428e-46
2.55551555156e+21	1.48783076887e-46	1.44601348209e-46
2.56549654965e+21	1.47627655397e-46	1.4338625519e-46
2.57547754775e+21	1.46485641011e-46	1.42185813139e-46
2.58545854585e+21	1.45356827101e-46	1.40999890472e-46
2.59543954395e+21	1.44241011004e-46	1.39828255848e-46
2.60542054205e+21	1.43137993929e-46	1.38670687946e-46
2.61540154015e+21	1.42047580875e-46	1.37526928471e-46
2.62538253825e+21	1.40969580536e-46	1.36396886395e-46
2.63536353635e+21	1.39903805227e-46	1.35280250113e-46
2.64534453445e+21	1.38850070792e-46	1.34176833764e-46
2.65532553255e+21	1.37808196532e-46	1.33086425042e-46
2.66530653065e+21	1.36778005127e-46	1.32008839971e-46
2.67528752875e+21	1.35759322554e-46	1.30943931869e-46
2.68526852685e+21	1.34751978021e-46	1.29891371624e-46
2.69524952495e+21	1.33755803893e-46	1.28851107278e-46
2.70523052305e+21	1.32770635621e-46	1.2782290113e-46
2.71521152115e+21	1.31796311673e-46	1.26806624804e-46
2.72519251925e+21	1.30832673473e-46	1.25801947178e-46
2.73517351735e+21	1.2987956533e-46	1.24808805906e-46
2.74515451545e+21	1.28936834381e-46	1.23827160419e-46
2.75513551355e+21	1.28004330523e-46	1.22856646823e-46
2.76511651165e+21	1.27081906362e-46	1.21897147061e-46
2.77509750975e+21	1.26169417146e-46	1.2094851011e-46
2.78507850785e+21	1.25266720713e-46	1.20010815941e-46
2.79505950595e+21	1.24373677437e-46	1.19083240246e-46
2.80504050405e+21	1.23490150168e-46	1.18166286138e-46
2.81502150215e+21	1.22616004186e-46	1.17259468764e-46
2.82500250025e+21	1.21751107145e-46	1.16362962945e-46
2.83498349835e+21	1.20895329025e-46	1.15476283588e-46
2.84496449645e+21	1.20048542084e-46	1.14599461546e-46
2.85494549455e+21	1.19210620808e-46	1.13732301018e-46
2.86492649265e+21	1.18381441864e-46	1.12874665854e-46
2.87490749075e+21	1.1756088406e-46	1.12026431353e-46
2.88488848885e+21	1.16748828293e-46	1.11187471081e-46
2.89486948695e+21	1.15945157511e-46	1.10357651152e-46
2.90485048505e+21	1.15149756671e-46	1.0953684436e-46
2.91483148315e+21	1.14362512695e-46	1.08724913366e-46
2.92481248125e+21	1.13583314431e-46	1.07921735409e-46
2.93479347935e+21	1.12812052613e-46	1.0712721562e-46
2.94477447745e+21	1.12048619826e-46	1.06341192076e-46
2.95475547555e+21	1.11292910464e-46	1.05563583573e-46
2.96473647365e+21	1.10544820696e-46	1.04794263761e-46
2.97471747175e+21	1.09804248431e-46	1.04033098349e-46
2.98469846985e+21	1.09071093282e-46	1.0327999796e-46
2.99467946795e+21	1.08345256531e-46	1.02534849332e-46
3.00466046605e+21	1.07626641098e-46	1.01797549023e-46
3.01464146415e+21	1.06915151506e-46	1.01067962796e-46
3.02462246225e+21	1.06210693852e-46	1.00346014567e-46
3.03460346035e+21	1.05513175775e-46	9.96315946008e-47
3.04458445845e+21	1.04822506425e-46	9.8924600033e-47
3.05456545655e+21	1.04138596433e-46	9.82249530129e-47
3.06454645465e+21	1.03461357884e-46	9.75324912987e-47
3.07452745275e+21	1.02790704287e-46	9.68471823872e-47
3.08450845085e+21	1.02126550548e-46	9.61689117834e-47
3.09448944894e+21	1.01468812945e-46	9.54975811154e-47
3.10447044704e+21	1.00817409098e-46	9.48330034928e-47
3.11445144514e+21	1.00172257944e-46	9.41753434156e-47
3.12443244324e+21	9.95332797142e-47	9.35243514496e-47
3.13441344134e+21	9.89003959081e-47	9.28798998093e-47
3.14439443944e+21	9.82735292682e-47	9.22419438034e-47
3.15437543754e+21	9.76526037575e-47	9.16104075128e-47
3.16435643564e+21	9.70375445366e-47	9.09852018352e-47
3.17433743374e+21	9.64282779404e-47	9.03662346001e-47
3.18431843184e+21	9.5824731457e-47	8.97534556109e-47
3.19429942994e+21	9.52268337051e-47	8.91467612887e-47
3.20428042804e+21	9.46345144136e-47	8.85467905812e-47
3.21426142614e+21	9.40477044009e-47	8.79513299258e-47
3.22424242424e+21	9.34663355542e-47	8.73624399189e-47
3.23422342234e+21	9.28903408104e-47	8.67793493509e-47
3.24420442044e+21	9.23196541362e-47	8.62019494446e-47
3.25418541854e+21	9.17542105095e-47	8.56301904116e-47
3.26416641664e+21	9.11939459008e-47	8.5064013351e-47
3.27414741474e+21	9.0638797255e-47	8.4503328842e-47
3.28412841284e+21	9.00887024737e-47	8.39480746427e-47
3.29410941094e+21	8.9543600398e-47	8.33981505557e-47
3.30409040904e+21	8.90034307912e-47	8.2853588639e-47
3.31407140714e+21	8.84681343223e-47	8.23141997165e-47
3.32405240524e+21	8.79376525498e-47	8.17800117166e-47
3.33403340334e+21	8.74119279056e-47	8.12509127712e-47
3.34401440144e+21	8.68909036795e-47	8.07268391734e-47
3.35399539954e+21	8.63745240038e-47	8.02077474804e-47
3.36397639764e+21	8.58627338385e-47	7.9693573178e-47
3.37395739574e+21	8.53554789561e-47	7.91842510734e-47
3.38393839384e+21	8.48527059283e-47	7.86797246916e-47
3.39391939194e+21	8.43543621106e-47	7.81798653246e-47
3.40390039004e+21	8.38603956297e-47	7.76847374917e-47
3.41388138814e+21	8.33707553691e-47	7.71943368207e-47
3.42386238624e+21	8.28853909566e-47	7.67084126401e-47
3.43384338434e+21	8.24042527509e-47	7.62271783469e-47
3.44382438244e+21	8.19272918288e-47	7.57500695682e-47
3.45380538054e+21	8.14544599733e-47	7.52783823648e-47
3.46378637864e+21	8.09857096608e-47	7.48099980272e-47
3.47376737674e+21	8.05209940498e-47	7.434542617e-47
3.48374837484e+21	8.00602669685e-47	7.38857958039e-47
3.49372937294e+21	7.96034829039e-47	7.34303266565e-47
3.50371037104e+21	7.91505969902e-47	7.29790356848e-47
3.51369136914e+21	7.8701564998e-47	7.252882097e-47
3.52367236724e+21	7.82563433235e-47	7.20886985682e-47
3.53365336534e+21	7.78148889777e-47	7.16495626483e-47
3.54363436344e+21	7.73771595761e-47	7.12143769218e-47
3.55361536154e+21	7.69431133289e-47	7.07831222739e-47
3.56359635964e+21	7.65127090304e-47	7.03557044668e-47
3.57357735774e+21	7.60859060496e-47	6.99321215086e-47
3.58355835584e+21	7.56626643206e-47	6.95123165125e-47
3.59353935394e+21	7.52429443332e-47	6.90964220582e-47
3.60352035204e+21	7.48267071234e-47	6.86838581692e-47
3.61350135014e+21	7.44139142648e-47	6.82751371243e-47
3.62348234823e+21	7.40045278594e-47	6.78699956906e-47
3.63346334633e+21	7.3598510529e-47	6.74684299216e-47
3.64344434443e+21	7.31958254067e-47	6.70703983628e-47
3.65342534253e+21	7.27964361285e-47	6.66758339592e-47
3.66340634063e+21	7.24003068251e-47	6.62847328108e-47
3.67338733873e+21	7.20074021139e-47	6.58970283596e-47
3.68336833683e+21	7.16176870909e-47	6.55126917334e-47
3.69334933493e+21	7.12311273231e-47	6.51316781369e-47
3.70333033303e+21	7.0847688841e-47	6.47539863647e-47
3.71331133113e+21	7.04673381311e-47	6.4379508794e-47
3.72329232923e+21	7.00900421282e-47	6.40082706341e-47
3.73327332733e+21	6.97157682087e-47	6.36402128939e-47
3.74325432543e+21	6.93444841833e-47	6.32753033338e-47
3.75323532353e+21	6.89761582902e-47	6.29135050051e-47
3.76321632163e+21	6.86107591883e-47	6.25547831304e-47
3.77319731973e+21	6.82482559502e-47	6.21991091981e-47
3.78317831783e+21	6.78886180563e-47	6.18549652385e-47
3.79315931593e+21	6.75318153877e-47	6.14967598357e-47
3.80314031403e+21	6.71778182203e-47	6.11500139161e-47
3.81312131213e+21	6.68265972185e-47	6.08060888533e-47
3.82310231023e+21	6.64781234293e-47	6.04652431034e-47
3.83308330833e+21	6.6132368276e-47	6.01271357757e-47
3.84306430643e+21	6.57893035524e-47	5.97918631711e-47
3.85304530453e+21	6.54489014175e-47	5.94593631467e-47
3.86302630263e+21	6.5111134389e-47	5.91296304161e-47
3.87300730073e+21	6.47759753389e-47	5.88026235071e-47
3.88298829883e+21	6.44433974867e-47	5.84783152174e-47
3.89296929693e+21	6.41133743954e-47	5.81566820848e-47
3.90295029503e+21	6.37858799652e-47	5.78376843023e-47
3.91293129313e+21	6.34608884289e-47	5.75213215434e-47
3.92291229123e+21	6.31383743467e-47	5.7207500423e-47
3.93289328933e+21	6.28183126011e-47	5.689626296e-47
3.94287428743e+21	6.25006783921e-47	5.65875549293e-47
3.95285528553e+21	6.21854472326e-47	5.62813494106e-47
3.96283628363e+21	6.18725949432e-47	5.59776238294e-47
3.97281728173e+21	6.15620976482e-47	5.5676349192e-47
3.98279827983e+21	6.12539317703e-47	5.53775034465e-47
3.99277927793e+21	6.09480740268e-47	5.50810522766e-47
4.00276027603e+21	6.06445014248e-47	5.47869741797e-47
4.01274127413e+21	6.0343191257e-47	5.44952439671e-47
4.02272227223e+21	6.00441210976e-47	5.42058554082e-47
4.03270327033e+21	5.97472687977e-47	5.39187728575e-47
4.04268426843e+21	5.94526124818e-47	5.36339393655e-47
4.05266526653e+21	5.91601305431e-47	5.33513783424e-47
4.06264626463e+21	5.88698016402e-47	5.3071043625e-47
4.07262726273e+21	5.85816046927e-47	5.27929269856e-47
4.08260826083e+21	5.82955188776e-47	5.25169874937e-47
4.09258925893e+21	5.80115236256e-47	5.2243207366e-47
4.10257025703e+21	5.77295986172e-47	5.19715755176e-47
4.11255125513e+21	5.74497237793e-47	5.17020548659e-47
4.12253225323e+21	5.71718792812e-47	5.14346397182e-47
4.13251325133e+21	5.68960455318e-47	5.11692999199e-47
4.14249424942e+21	5.66222031755e-47	5.09060145328e-47
4.15247524752e+21	5.6350333089e-47	5.06447622655e-47
4.16245624562e+21	5.60804163782e-47	5.03855248221e-47
4.17243724372e+21	5.58124343744e-47	5.01282838346e-47
4.18241824182e+21	5.55463686317e-47	4.98730110446e-47
4.19239923992e+21	5.52822009233e-47	4.9619702114e-47
4.20238023802e+21	5.50199132388e-47	4.93683169347e-47
4.21236123612e+21	5.47594877808e-47	4.91188496111e-47
4.22234223422e+21	5.45009069619e-47	4.88712871071e-47
4.23232323232e+21	5.4244153402e-47	4.8625588099e-47
4.24230423042e+21	5.39892099251e-47	4.83817525965e-47
4.25228522852e+21	5.37360595567e-47	4.813976151e-47
4.26226622662e+21	5.34846855206e-47	4.78995867125e-47
4.27224722472e+21	5.32350712365e-47	4.76612120979e-47
4.28222822282e+21	5.29872003171e-47	4.74246374687e-47
4.29220922092e+21	5.27410565652e-47	4.71898234472e-47
4.30219021902e+21	5.24966239716e-47	4.69567650258e-47
4.31217121712e+21	5.22538867119e-47	4.67254395395e-47
4.32215221522e+21	5.20128291443e-47	4.64958333006e-47
4.33213321332e+21	5.1773435807e-47	4.62679249564e-47
4.34211421142e+21	5.15356914156e-47	4.60417012297e-47
4.35209520952e+21	5.1299580861e-47	4.58171480824e-47
4.36207620762e+21	5.10650892063e-47	4.5594246737e-47
4.37205720572e+21	5.08322016855e-47	4.53729796474e-47
4.38203820382e+21	5.06009037001e-47	4.51533348254e-47
4.39201920192e+21	5.03711808176e-47	4.49352946679e-47
4.40200020002e+21	5.01430187686e-47	4.47188427517e-47
4.41198119812e+21	4.99164034452e-47	4.45039664817e-47
4.42196219622e+21	4.96913208985e-47	4.42906490379e-47
4.43194319432e+21	4.94677573364e-47	4.40788775501e-47
4.44192419242e+21	4.92456991217e-47	4.38686350223e-47
4.45190519052e+21	4.90251327697e-47	4.36599066499e-47
4.46188618862e+21	4.88060449466e-47	4.34526818661e-47
4.47186718672e+21	4.8588422467e-47	4.32469427381e-47
4.48184818482e+21	4.83722522923e-47	4.30426764485e-47
4.49182918292e+21	4.81575215286e-47	4.2839866763e-47
4.50181018102e+21	4.79442174247e-47	4.26385049137e-47
4.51179117912e+21	4.77323273704e-47	4.24385749746e-47
4.52177217722e+21	4.75218388944e-47	4.22400631933e-47
4.53175317532e+21	4.73127396626e-47	4.20429516154e-47
4.54173417342e+21	4.71050174764e-47	4.18472501982e-47
4.55171517152e+21	4.68986602707e-47	4.16529095092e-47
4.56169616962e+21	4.66936561122e-47	4.14599411242e-47
4.57167716772e+21	4.64899931978e-47	4.1268327374e-47
4.58165816582e+21	4.62876598529e-47	4.1078060998e-47
4.59163916392e+21	4.60866445294e-47	4.08890539315e-47
4.60162016202e+21	4.58869358046e-47	4.07014830992e-47
4.61160116012e+21	4.5688522379e-47	4.05151654334e-47
4.62158215822e+21	4.54913930753e-47	4.03300318535e-47
4.63156315632e+21	4.52955368362e-47	4.01463823656e-47
4.64154415442e+21	4.51009427233e-47	3.99639112038e-47
4.65152515252e+21	4.49075999154e-47	3.97826919626e-47
4.66150615062e+21	4.47154977071e-47	3.96027195589e-47
4.67148714871e+21	4.45246255072e-47	3.9423979157e-47
4.68146814681e+21	4.43349728372e-47	3.9246468471e-47
4.69144914491e+21	4.414652933e-47	3.9070274484e-47
4.70143014301e+21	4.39592847284e-47	3.88950702323e-47
4.71141114111e+21	4.37732288839e-47	3.87211632744e-47
4.72139213921e+21	4.3588351755e-47	3.85484390498e-47
4.73137313731e+21	4.3404643406e-47	3.83768817373e-47
4.74135413541e+21	4.32220940056e-47	3.82064989881e-47
4.75133513351e+21	4.30406938259e-47	3.80372425295e-47
4.76131613161e+21	4.28604332407e-47	3.78691179394e-47
4.77129712971e+21	4.26813027243e-47	3.770215626e-47
4.78127812781e+21	4.25032928504e-47	3.75362921584e-47
4.79125912591e+21	4.23263942909e-47	3.73715496967e-47
4.80124012401e+21	4.21505978143e-47	3.72075813567e-47
4.81122112211e+21	4.1975894285e-47	3.70453343741e-47
4.82120212021e+21	4.18022746617e-47	3.68838554242e-47
4.83118311831e+21	4.16297299966e-47	3.67234455607e-47
4.84116411641e+21	4.14582514337e-47	3.6564097616e-47
4.85114511451e+21	4.12878302083e-47	3.64058043853e-47
