2e+20	8.54242099903	8.54242099903
2.099809981e+20	8.54242099903	8.54242099903
2.199619962e+20	8.54242099903	8.54242099903
2.29942994299e+20	8.54242099903	8.54242099903
2.39923992399e+20	8.54242099903	8.54242099903
2.49904990499e+20	8.54242099903	8.54242099903
2.59885988599e+20	8.54242099903	8.54242099903
2.69866986699e+20	8.54242099903	8.54242099903
2.79847984798e+20	8.54242099903	8.54242099903
2.89828982898e+20	8.54242099903	8.54242099903
2.99809980998e+20	8.54242099903	8.54242099903
3.09790979098e+20	8.54242099903	8.54242099903
3.19771977198e+20	8.54242099903	8.54242099903
3.29752975298e+20	8.54242099903	8.54242099903
3.39733973397e+20	8.54242099903	8.54242099903
3.49714971497e+20	8.54242099903	8.54242099903
3.59695969597e+20	8.54242099903	8.54242099903
3.69676967697e+20	8.54242099903	8.54242099903
3.79657965797e+20	8.54242099903	8.54242099903
3.89638963896e+20	8.54242099903	8.54242099903
3.99619961996e+20	8.54242099903	8.54242099903
4.09600960096e+20	8.54242099903	8.54242099903
4.19581958196e+20	8.54242099903	8.54242099903
4.29562956296e+20	8.54242099903	8.54242099903
4.39543954395e+20	8.54242099903	8.54242099903
4.49524952495e+20	8.54242099903	8.54242099903
4.59505950595e+20	8.54242099903	8.54242099903
4.69486948695e+20	8.54242099903	8.54242099903
4.79467946795e+20	8.54242099903	8.54242099903
4.89448944894e+20	8.54242099903	8.54242099903
4.99429942994e+20	8.54242099903	8.54242099903
5.09410941094e+20	8.54242099903	8.54242099903
5.19391939194e+20	8.54242099903	8.54242099903
5.29372937294e+20	8.54242099903	8.54242099903
5.39353935394e+20	8.54242099903	8.54242099903
5.49334933493e+20	8.54242099903	8.54242099903
5.59315931593e+20	8.54242099903	8.54242099903
5.69296929693e+20	8.54242099903	8.54242099903
5.79277927793e+20	8.54242099903	8.54242099903
5.89258925893e+20	8.54242099903	8.54242099903
5.99239923992e+20	8.54242099903	8.54242099903
6.09220922092e+20	8.54242099903	8.54242099903
6.19201920192e+20	8.54242099903	8.54242099903
6.29182918292e+20	8.54242099903	8.54242099903
6.39163916392e+20	8.54242099903	8.54242099903
