7.21057605761e+20,247.958066044
7.26058005801e+20,247.958066044
7.31058405841e+20,247.958066044
7.36058805881e+20,247.958066044
7.41059205921e+20,247.958066044
7.46059605961e+20,247.958066044
7.51060006001e+20,247.958066044
7.56060406041e+20,247.958066044
7.61060806081e+20,247.958066044
7.66061206121e+20,247.958066044
7.71061606161e+20,247.958066044
7.76062006201e+20,247.958066044
7.81062406241e+20,247.958066044
7.86062806281e+20,247.958066044
7.91063206321e+20,247.958066044
7.96063606361e+20,247.958066044
8.01064006401e+20,247.958066044
8.06064406441e+20,247.958066044
8.11064806481e+20,247.958066044
8.16065206521e+20,247.958066044
8.21065606561e+20,247.958066044
8.26066006601e+20,247.958066044
8.31066406641e+20,247.958066044
8.36066806681e+20,247.958066044
8.41067206721e+20,247.958066044
8.46067606761e+20,247.958066044
8.51068006801e+20,247.958066044
8.56068406841e+20,247.958066044
8.61068806881e+20,247.958066044
8.66069206921e+20,247.958066044
8.71069606961e+20,247.958066044
8.76070007001e+20,247.958066044
8.81070407041e+20,247.958066044
8.86070807081e+20,247.958066044
8.91071207121e+20,247.958066044
8.96071607161e+20,247.958066044
9.01072007201e+20,247.958066044
9.06072407241e+20,247.958066044
9.11072807281e+20,247.958066044
9.16073207321e+20,247.958066044
9.21073607361e+20,247.958066044
9.26074007401e+20,247.958066044
9.31074407441e+20,247.958066044
9.36074807481e+20,247.958066044
9.41075207521e+20,247.958066044
9.46075607561e+20,247.958066044
9.51076007601e+20,247.958066044
9.56076407641e+20,247.958066044
9.61076807681e+20,247.958066044
9.66077207721e+20,247.958066044
9.71077607761e+20,247.958066044
9.76078007801e+20,247.958066044
9.81078407841e+20,247.958066044
9.86078807881e+20,247.958066044
9.91079207921e+20,247.958066044
9.96079607961e+20,247.958066044
1.001080008e+21,247.958066044
1.00608040804e+21,247.958066044
1.01108080808e+21,247.958066044
1.01608120812e+21,247.958066044
1.02108160816e+21,247.958066044
1.0260820082e+21,247.958066044
1.03108240824e+21,247.958066044
1.03608280828e+21,247.958066044
1.04108320832e+21,247.958066044
1.04608360836e+21,247.958066044
1.0510840084e+21,247.958066044
1.05608440844e+21,247.958066044
1.06108480848e+21,247.958066044
1.06608520852e+21,247.958066044
1.07108560856e+21,247.958066044
1.0760860086e+21,247.958066044
1.08108640864e+21,247.958066044
1.08608680868e+21,247.958066044
1.09108720872e+21,247.958066044
1.09608760876e+21,247.958066044
1.1010880088e+21,247.958066044
1.10608840884e+21,247.958066044
1.11108880888e+21,247.958066044
1.11608920892e+21,247.958066044
1.12108960896e+21,247.958066044
1.126090009e+21,247.958066044
1.13109040904e+21,247.958066044
1.13609080908e+21,247.958066044
1.14109120912e+21,247.958066044
1.14609160916e+21,247.958066044
1.1510920092e+21,247.958066044
1.15609240924e+21,247.958066044
1.16109280928e+21,247.958066044
1.16609320932e+21,247.958066044
1.17109360936e+21,247.958066044
1.1760940094e+21,247.958066044
1.18109440944e+21,247.958066044
1.18609480948e+21,247.958066044
1.19109520952e+21,247.958066044
1.19609560956e+21,247.958066044
1.2010960096e+21,247.958066044
1.20609640964e+21,247.958066044
1.21109680968e+21,247.958066044
1.21609720972e+21,247.958066044
1.22109760976e+21,247.958066044
1.2260980098e+21,247.958066044
1.23109840984e+21,247.958066044
1.23609880988e+21,247.958066044
1.24109920992e+21,247.958066044
1.24609960996e+21,247.958066044
1.25110001e+21,247.958066044
1.25610041004e+21,247.958066044
1.26110081008e+21,247.958066044
1.26610121012e+21,247.958066044
1.27110161016e+21,247.958066044
1.2761020102e+21,247.958066044
1.28110241024e+21,247.958066044
1.28610281028e+21,247.958066044
1.29110321032e+21,247.958066044
1.29610361036e+21,247.958066044
1.3011040104e+21,247.958066044
1.30610441044e+21,247.958066044
1.31110481048e+21,247.958066044
1.31610521052e+21,247.958066044
1.32110561056e+21,247.958066044
1.3261060106e+21,247.958066044
1.33110641064e+21,247.958066044
1.33610681068e+21,247.958066044
1.34110721072e+21,247.958066044
1.34610761076e+21,247.958066044
1.3511080108e+21,247.958066044
1.35610841084e+21,247.958066044
1.36110881088e+21,247.958066044
1.36610921092e+21,247.958066044
1.37110961096e+21,247.958066044
1.376110011e+21,247.958066044
1.38111041104e+21,247.958066044
1.38611081108e+21,247.958066044
1.39111121112e+21,247.958066044
1.39611161116e+21,247.958066044
1.4011120112e+21,247.958066044
1.40611241124e+21,247.958066044
1.41111281128e+21,247.958066044
1.41611321132e+21,247.958066044
1.42111361136e+21,247.958066044
1.4261140114e+21,247.958066044
1.43111441144e+21,247.958066044
1.43611481148e+21,247.958066044
1.44111521152e+21,247.958066044
1.44611561156e+21,247.958066044
1.4511160116e+21,247.958066044
1.45611641164e+21,247.958066044
1.46111681168e+21,247.958066044
1.46611721172e+21,247.958066044
1.47111761176e+21,247.958066044
1.4761180118e+21,247.958066044
1.48111841184e+21,247.958066044
1.48611881188e+21,247.958066044
1.49111921192e+21,247.958066044
1.49611961196e+21,247.958066044
1.501120012e+21,247.958066044
1.50612041204e+21,247.958066044
1.51112081208e+21,247.958066044
1.51612121212e+21,247.958066044
1.52112161216e+21,247.958066044
1.5261220122e+21,247.958066044
1.53112241224e+21,247.958066044
1.53612281228e+21,247.958066044
1.54112321232e+21,247.958066044
1.54612361236e+21,247.958066044
1.5511240124e+21,247.958066044
1.55612441244e+21,247.958066044
1.56112481248e+21,247.958066044
1.56612521252e+21,247.958066044
1.57112561256e+21,247.958066044
1.5761260126e+21,247.958066044
1.58112641264e+21,247.958066044
1.58612681268e+21,247.958066044
1.59112721272e+21,247.958066044
1.59612761276e+21,247.958066044
1.6011280128e+21,247.958066044
1.60612841284e+21,247.958066044
1.61112881288e+21,247.958066044
1.61612921292e+21,247.958066044
1.62112961296e+21,247.958066044
1.626130013e+21,247.958066044
1.63113041304e+21,247.958066044
1.63613081308e+21,247.958066044
1.64113121312e+21,247.958066044
1.64613161316e+21,247.958066044
1.6511320132e+21,247.958066044
1.65613241324e+21,247.958066044
1.66113281328e+21,247.958066044
1.66613321332e+21,247.958066044
1.67113361336e+21,247.958066044
1.6761340134e+21,247.958066044
1.68113441344e+21,247.958066044
1.68613481348e+21,247.958066044
1.69113521352e+21,247.958066044
1.69613561356e+21,247.958066044
1.7011360136e+21,247.958066044
1.70613641364e+21,247.958066044
1.71113681368e+21,247.958066044
1.71613721372e+21,247.958066044
1.72113761376e+21,247.958066044
1.7261380138e+21,247.958066044
1.73113841384e+21,247.958066044
1.73613881388e+21,247.958066044
1.74113921392e+21,247.958066044
1.74613961396e+21,247.958066044
1.751140014e+21,247.958066044
1.75614041404e+21,247.958066044
1.76114081408e+21,247.958066044
1.76614121412e+21,247.958066044
1.77114161416e+21,247.958066044
1.7761420142e+21,247.958066044
1.78114241424e+21,247.958066044
1.78614281428e+21,247.958066044
1.79114321432e+21,247.958066044
1.79614361436e+21,247.958066044
1.8011440144e+21,247.958066044
1.80614441444e+21,247.958066044
1.81114481448e+21,247.958066044
1.81614521452e+21,247.958066044
1.82114561456e+21,247.958066044
1.8261460146e+21,247.958066044
1.83114641464e+21,247.958066044
1.83614681468e+21,247.958066044
1.84114721472e+21,247.958066044
1.84614761476e+21,247.958066044
1.8511480148e+21,247.958066044
1.85614841484e+21,247.958066044
1.86114881488e+21,247.958066044
1.86614921492e+21,247.958066044
1.87114961496e+21,247.958066044
1.876150015e+21,247.958066044
1.88115041504e+21,247.958066044
1.88615081508e+21,247.958066044
1.89115121512e+21,247.958066044
1.89615161516e+21,247.958066044
1.9011520152e+21,247.958066044
1.90615241524e+21,247.958066044
1.91115281528e+21,247.958066044
1.91615321532e+21,247.958066044
1.92115361536e+21,247.958066044
1.9261540154e+21,247.958066044
1.93115441544e+21,247.958066044
1.93615481548e+21,247.958066044
1.94115521552e+21,247.958066044
1.94615561556e+21,247.958066044
1.9511560156e+21,247.958066044
1.95615641564e+21,247.958066044
1.96115681568e+21,247.958066044
1.96615721572e+21,247.958066044
1.97115761576e+21,247.958066044
1.9761580158e+21,247.958066044
1.98115841584e+21,247.958066044
1.98615881588e+21,247.958066044
1.99115921592e+21,247.958066044
1.99615961596e+21,247.958066044
2.001160016e+21,247.958066044
2.00616041604e+21,247.958066044
2.01116081608e+21,247.958066044
2.01616121612e+21,247.958066044
2.02116161616e+21,247.958066044
2.0261620162e+21,247.958066044
2.03116241624e+21,247.958066044
2.03616281628e+21,247.958066044
2.04116321632e+21,247.958066044
2.04616361636e+21,247.958066044
2.0511640164e+21,247.958066044
2.05616441644e+21,247.958066044
2.06116481648e+21,247.958066044
2.06616521652e+21,247.958066044
2.07116561656e+21,247.958066044
2.0761660166e+21,247.958066044
2.08116641664e+21,247.958066044
2.08616681668e+21,247.958066044
2.09116721672e+21,247.958066044
2.09616761676e+21,247.958066044
2.1011680168e+21,247.958066044
2.10616841684e+21,247.958066044
2.11116881688e+21,247.958066044
2.11616921692e+21,247.958066044
2.12116961696e+21,247.958066044
2.126170017e+21,247.958066044
2.13117041704e+21,247.958066044
2.13617081708e+21,247.958066044
2.14117121712e+21,247.958066044
2.14617161716e+21,247.958066044
2.1511720172e+21,247.958066044
2.15617241724e+21,247.958066044
2.16117281728e+21,247.958066044
2.16617321732e+21,247.958066044
2.17117361736e+21,247.958066044
2.1761740174e+21,247.958066044
2.18117441744e+21,247.958066044
2.18617481748e+21,247.958066044
2.19117521752e+21,247.958066044
2.19617561756e+21,247.958066044
2.2011760176e+21,247.958066044
2.20617641764e+21,247.958066044
2.21117681768e+21,247.958066044
2.21617721772e+21,247.958066044
2.22117761776e+21,247.958066044
2.2261780178e+21,247.958066044
2.23117841784e+21,247.958066044
2.23617881788e+21,247.958066044
2.24117921792e+21,247.958066044
2.24617961796e+21,247.958066044
2.251180018e+21,247.958066044
2.25618041804e+21,247.958066044
2.26118081808e+21,247.958066044
2.26618121812e+21,247.958066044
2.27118161816e+21,247.958066044
2.2761820182e+21,247.958066044
2.28118241824e+21,247.958066044
2.28618281828e+21,247.958066044
2.29118321832e+21,247.958066044
2.29618361836e+21,247.958066044
2.3011840184e+21,247.958066044
2.30618441844e+21,247.958066044
2.31118481848e+21,247.958066044
2.31618521852e+21,247.958066044
2.32118561856e+21,247.958066044
2.3261860186e+21,247.958066044
2.33118641864e+21,247.958066044
2.33618681868e+21,247.958066044
2.34118721872e+21,247.958066044
2.34618761876e+21,247.958066044
2.3511880188e+21,247.958066044
2.35618841884e+21,247.958066044
2.36118881888e+21,247.958066044
2.36618921892e+21,247.958066044
2.37118961896e+21,247.958066044
2.376190019e+21,247.958066044
2.38119041904e+21,247.958066044
2.38619081908e+21,247.958066044
2.39119121912e+21,247.958066044
2.39619161916e+21,247.958066044
2.4011920192e+21,247.958066044
2.40619241924e+21,247.958066044
2.41119281928e+21,247.958066044
2.41619321932e+21,247.958066044
2.42119361936e+21,247.958066044
2.4261940194e+21,247.958066044
2.43119441944e+21,247.958066044
2.43619481948e+21,247.958066044
2.44119521952e+21,247.958066044
2.44619561956e+21,247.958066044
2.4511960196e+21,247.958066044
2.45619641964e+21,247.958066044
2.46119681968e+21,247.958066044
2.46619721972e+21,247.958066044
2.47119761976e+21,247.958066044
2.4761980198e+21,247.958066044
2.48119841984e+21,247.958066044
2.48619881988e+21,247.958066044
2.49119921992e+21,247.958066044
2.49619961996e+21,247.958066044
2.50120002e+21,247.958066044
2.50620042004e+21,247.958066044
2.51120082008e+21,247.958066044
2.51620122012e+21,247.958066044
2.52120162016e+21,247.958066044
2.5262020202e+21,247.958066044
2.53120242024e+21,247.958066044
2.53620282028e+21,247.958066044
2.54120322032e+21,247.958066044
2.54620362036e+21,247.958066044
2.5512040204e+21,247.958066044
2.55620442044e+21,247.958066044
2.56120482048e+21,247.958066044
2.56620522052e+21,247.958066044
2.57120562056e+21,247.958066044
2.5762060206e+21,247.958066044
2.58120642064e+21,247.958066044
2.58620682068e+21,247.958066044
2.59120722072e+21,247.958066044
2.59620762076e+21,247.958066044
2.6012080208e+21,247.958066044
2.60620842084e+21,247.958066044
2.61120882088e+21,247.958066044
2.61620922092e+21,247.958066044
2.62120962096e+21,247.958066044
2.626210021e+21,247.958066044
2.63121042104e+21,247.958066044
2.63621082108e+21,247.958066044
2.64121122112e+21,247.958066044
2.64621162116e+21,247.958066044
2.6512120212e+21,247.958066044
2.65621242124e+21,247.958066044
2.66121282128e+21,247.958066044
2.66621322132e+21,247.958066044
2.67121362136e+21,247.958066044
2.6762140214e+21,247.958066044
2.68121442144e+21,247.958066044
2.68621482148e+21,247.958066044
2.69121522152e+21,247.958066044
2.69621562156e+21,247.958066044
2.7012160216e+21,247.958066044
2.70621642164e+21,247.958066044
2.71121682168e+21,247.958066044
2.71621722172e+21,247.958066044
2.72121762176e+21,247.958066044
2.7262180218e+21,247.958066044
2.73121842184e+21,247.958066044
2.73621882188e+21,247.958066044
2.74121922192e+21,247.958066044
2.74621962196e+21,247.958066044
2.751220022e+21,247.958066044
2.75622042204e+21,247.958066044
2.76122082208e+21,247.958066044
2.76622122212e+21,247.958066044
2.77122162216e+21,247.958066044
2.7762220222e+21,247.958066044
2.78122242224e+21,247.958066044
2.78622282228e+21,247.958066044
2.79122322232e+21,247.958066044
2.79622362236e+21,247.958066044
2.8012240224e+21,247.958066044
2.80622442244e+21,247.958066044
2.81122482248e+21,247.958066044
2.81622522252e+21,247.958066044
2.82122562256e+21,247.958066044
2.8262260226e+21,247.958066044
2.83122642264e+21,247.958066044
2.83622682268e+21,247.958066044
2.84122722272e+21,247.958066044
2.84622762276e+21,247.958066044
2.8512280228e+21,247.958066044
2.85622842284e+21,247.958066044
2.86122882288e+21,247.958066044
2.86622922292e+21,247.958066044
2.87122962296e+21,247.958066044
2.876230023e+21,247.958066044
2.88123042304e+21,247.958066044
2.88623082308e+21,247.958066044
2.89123122312e+21,247.958066044
2.89623162316e+21,247.958066044
2.9012320232e+21,247.958066044
2.90623242324e+21,247.958066044
2.91123282328e+21,247.958066044
2.91623322332e+21,247.958066044
2.92123362336e+21,247.958066044
2.9262340234e+21,247.958066044
2.93123442344e+21,247.958066044
2.93623482348e+21,247.958066044
2.94123522352e+21,247.958066044
2.94623562356e+21,247.958066044
2.9512360236e+21,247.958066044
2.95623642364e+21,247.958066044
2.96123682368e+21,247.958066044
2.96623722372e+21,247.958066044
2.97123762376e+21,247.958066044
2.9762380238e+21,247.958066044
2.98123842384e+21,247.958066044
2.98623882388e+21,247.958066044
2.99123922392e+21,247.958066044
2.99623962396e+21,247.958066044
3.001240024e+21,247.958066044
3.00624042404e+21,247.958066044
3.01124082408e+21,247.958066044
3.01624122412e+21,247.958066044
3.02124162416e+21,247.958066044
3.0262420242e+21,247.958066044
3.03124242424e+21,247.958066044
3.03624282428e+21,247.958066044
3.04124322432e+21,247.958066044
3.04624362436e+21,247.958066044
3.0512440244e+21,247.958066044
3.05624442444e+21,247.958066044
3.06124482448e+21,247.958066044
3.06624522452e+21,247.958066044
3.07124562456e+21,247.958066044
3.0762460246e+21,247.958066044
3.08124642464e+21,247.958066044
3.08624682468e+21,247.958066044
3.09124722472e+21,247.958066044
3.09624762476e+21,247.958066044
3.1012480248e+21,247.958066044
3.10624842484e+21,247.958066044
3.11124882488e+21,247.958066044
3.11624922492e+21,247.958066044
3.12124962496e+21,247.958066044
3.126250025e+21,247.958066044
3.13125042504e+21,247.958066044
3.13625082508e+21,247.958066044
3.14125122512e+21,247.958066044
3.14625162516e+21,247.958066044
3.1512520252e+21,247.958066044
3.15625242524e+21,247.958066044
3.16125282528e+21,247.958066044
3.16625322532e+21,247.958066044
3.17125362536e+21,247.958066044
3.1762540254e+21,247.958066044
3.18125442544e+21,247.958066044
3.18625482548e+21,247.958066044
3.19125522552e+21,247.958066044
3.19625562556e+21,247.958066044
3.2012560256e+21,247.958066044
3.20625642564e+21,247.958066044
3.21125682568e+21,247.958066044
3.21625722572e+21,247.958066044
3.22125762576e+21,247.958066044
3.2262580258e+21,247.958066044
3.23125842584e+21,247.958066044
3.23625882588e+21,247.958066044
3.24125922592e+21,247.958066044
3.24625962596e+21,247.958066044
3.251260026e+21,247.958066044
3.25626042604e+21,247.958066044
3.26126082608e+21,247.958066044
3.26626122612e+21,247.958066044
3.27126162616e+21,247.958066044
3.2762620262e+21,247.958066044
3.28126242624e+21,247.958066044
3.28626282628e+21,247.958066044
3.29126322632e+21,247.958066044
3.29626362636e+21,247.958066044
3.3012640264e+21,247.958066044
3.30626442644e+21,247.958066044
3.31126482648e+21,247.958066044
3.31626522652e+21,247.958066044
3.32126562656e+21,247.958066044
3.3262660266e+21,247.958066044
3.33126642664e+21,247.958066044
3.33626682668e+21,247.958066044
3.34126722672e+21,247.958066044
3.34626762676e+21,247.958066044
3.3512680268e+21,247.958066044
3.35626842684e+21,247.958066044
3.36126882688e+21,247.958066044
3.36626922692e+21,247.958066044
3.37126962696e+21,247.958066044
3.376270027e+21,247.958066044
3.38127042704e+21,247.958066044
3.38627082708e+21,247.958066044
3.39127122712e+21,247.958066044
3.39627162716e+21,247.958066044
3.4012720272e+21,247.958066044
3.40627242724e+21,247.958066044
3.41127282728e+21,247.958066044
3.41627322732e+21,247.958066044
3.42127362736e+21,247.958066044
3.4262740274e+21,247.958066044
3.43127442744e+21,247.958066044
3.43627482748e+21,247.958066044
3.44127522752e+21,247.958066044
3.44627562756e+21,247.958066044
3.4512760276e+21,247.958066044
3.45627642764e+21,247.958066044
3.46127682768e+21,247.958066044
3.46627722772e+21,247.958066044
3.47127762776e+21,247.958066044
3.4762780278e+21,247.958066044
3.48127842784e+21,247.958066044
3.48627882788e+21,247.958066044
3.49127922792e+21,247.958066044
3.49627962796e+21,247.958066044
3.501280028e+21,247.958066044
3.50628042804e+21,247.958066044
3.51128082808e+21,247.958066044
3.51628122812e+21,247.958066044
3.52128162816e+21,247.958066044
3.5262820282e+21,247.958066044
3.53128242824e+21,247.958066044
3.53628282828e+21,247.958066044
3.54128322832e+21,247.958066044
3.54628362836e+21,247.958066044
3.5512840284e+21,247.958066044
3.55628442844e+21,247.958066044
3.56128482848e+21,247.958066044
3.56628522852e+21,247.958066044
3.57128562856e+21,247.958066044
3.5762860286e+21,247.958066044
3.58128642864e+21,247.958066044
3.58628682868e+21,247.958066044
3.59128722872e+21,247.958066044
3.59628762876e+21,247.958066044
3.6012880288e+21,247.958066044
3.60628842884e+21,247.958066044
3.61128882888e+21,247.958066044
3.61628922892e+21,247.958066044
3.62128962896e+21,247.958066044
3.626290029e+21,247.958066044
3.63129042904e+21,247.958066044
3.63629082908e+21,247.958066044
3.64129122912e+21,247.958066044
3.64629162916e+21,247.958066044
3.6512920292e+21,247.958066044
3.65629242924e+21,247.958066044
3.66129282928e+21,247.958066044
3.66629322932e+21,247.958066044
3.67129362936e+21,247.958066044
3.6762940294e+21,247.958066044
3.68129442944e+21,247.958066044
3.68629482948e+21,247.958066044
3.69129522952e+21,247.958066044
3.69629562956e+21,247.958066044
3.7012960296e+21,247.958066044
3.70629642964e+21,247.958066044
3.71129682968e+21,247.958066044
3.71629722972e+21,247.958066044
3.72129762976e+21,247.958066044
3.7262980298e+21,247.958066044
3.73129842984e+21,247.958066044
3.73629882988e+21,247.958066044
3.74129922992e+21,247.958066044
3.74629962996e+21,247.958066044
3.75130003e+21,247.958066044
3.75630043004e+21,247.958066044
3.76130083008e+21,247.958066044
3.76630123012e+21,247.958066044
3.77130163016e+21,247.958066044
3.7763020302e+21,247.958066044
3.78130243024e+21,247.958066044
3.78630283028e+21,247.958066044
3.79130323032e+21,247.958066044
3.79630363036e+21,247.958066044
3.8013040304e+21,247.958066044
3.80630443044e+21,247.958066044
3.81130483048e+21,247.958066044
3.81630523052e+21,247.958066044
3.82130563056e+21,247.958066044
3.8263060306e+21,247.958066044
3.83130643064e+21,247.958066044
3.83630683068e+21,247.958066044
3.84130723072e+21,247.958066044
3.84630763076e+21,247.958066044
3.8513080308e+21,247.958066044
3.85630843084e+21,247.958066044
3.86130883088e+21,247.958066044
3.86630923092e+21,247.958066044
3.87130963096e+21,247.958066044
3.876310031e+21,247.958066044
3.88131043104e+21,247.958066044
3.88631083108e+21,247.958066044
3.89131123112e+21,247.958066044
3.89631163116e+21,247.958066044
3.9013120312e+21,247.958066044
3.90631243124e+21,247.958066044
3.91131283128e+21,247.958066044
3.91631323132e+21,247.958066044
3.92131363136e+21,247.958066044
3.9263140314e+21,247.958066044
3.93131443144e+21,247.958066044
3.93631483148e+21,247.958066044
3.94131523152e+21,247.958066044
3.94631563156e+21,247.958066044
3.9513160316e+21,247.958066044
3.95631643164e+21,247.958066044
3.96131683168e+21,247.958066044
3.96631723172e+21,247.958066044
3.97131763176e+21,247.958066044
3.9763180318e+21,247.958066044
3.98131843184e+21,247.958066044
3.98631883188e+21,247.958066044
3.99131923192e+21,247.958066044
3.99631963196e+21,247.958066044
4.001320032e+21,247.958066044
4.00632043204e+21,247.958066044
4.01132083208e+21,247.958066044
4.01632123212e+21,247.958066044
4.02132163216e+21,247.958066044
4.0263220322e+21,247.958066044
4.03132243224e+21,247.958066044
4.03632283228e+21,247.958066044
4.04132323232e+21,247.958066044
4.04632363236e+21,247.958066044
4.0513240324e+21,247.958066044
4.05632443244e+21,247.958066044
4.06132483248e+21,247.958066044
4.06632523252e+21,247.958066044
4.07132563256e+21,247.958066044
4.0763260326e+21,247.958066044
4.08132643264e+21,247.958066044
4.08632683268e+21,247.958066044
4.09132723272e+21,247.958066044
4.09632763276e+21,247.958066044
4.1013280328e+21,247.958066044
4.10632843284e+21,247.958066044
4.11132883288e+21,247.958066044
4.11632923292e+21,247.958066044
4.12132963296e+21,247.958066044
4.126330033e+21,247.958066044
4.13133043304e+21,247.958066044
4.13633083308e+21,247.958066044
4.14133123312e+21,247.958066044
4.14633163316e+21,247.958066044
4.1513320332e+21,247.958066044
4.15633243324e+21,247.958066044
4.16133283328e+21,247.958066044
4.16633323332e+21,247.958066044
4.17133363336e+21,247.958066044
4.1763340334e+21,247.958066044
4.18133443344e+21,247.958066044
4.18633483348e+21,247.958066044
4.19133523352e+21,247.958066044
4.19633563356e+21,247.958066044
4.2013360336e+21,247.958066044
4.20633643364e+21,247.958066044
4.21133683368e+21,247.958066044
4.21633723372e+21,247.958066044
4.22133763376e+21,247.958066044
4.2263380338e+21,247.958066044
4.23133843384e+21,247.958066044
4.23633883388e+21,247.958066044
4.24133923392e+21,247.958066044
4.24633963396e+21,247.958066044
4.251340034e+21,247.958066044
4.25634043404e+21,247.958066044
4.26134083408e+21,247.958066044
4.26634123412e+21,247.958066044
4.27134163416e+21,247.958066044
4.2763420342e+21,247.958066044
4.28134243424e+21,247.958066044
4.28634283428e+21,247.958066044
4.29134323432e+21,247.958066044
4.29634363436e+21,247.958066044
4.3013440344e+21,247.958066044
4.30634443444e+21,247.958066044
4.31134483448e+21,247.958066044
4.31634523452e+21,247.958066044
4.32134563456e+21,247.958066044
4.3263460346e+21,247.958066044
4.33134643464e+21,247.958066044
4.33634683468e+21,247.958066044
4.34134723472e+21,247.958066044
4.34634763476e+21,247.958066044
4.3513480348e+21,247.958066044
4.35634843484e+21,247.958066044
4.36134883488e+21,247.958066044
4.36634923492e+21,247.958066044
4.37134963496e+21,247.958066044
4.376350035e+21,247.958066044
4.38135043504e+21,247.958066044
4.38635083508e+21,247.958066044
4.39135123512e+21,247.958066044
